id_maquina,nome,data_medicao,cpu_frequencia,cpu_porcentagem,cpu_temperatura,disco_livre,disco_porcentagem,ram_livre,ram_porcentagem
00:15:5d:30:7f:82,desktop2,2021-12-02 20:28:59,90.0,72.7,0.0,70.68,70.21,7.43,53.06
00:15:5d:30:7f:82,desktop2,2021-12-02 20:29:26,90.0,95.89,0.0,70.67,70.21,7.39,53.19
00:15:5d:30:7f:82,desktop2,2021-12-02 20:29:31,90.0,86.92,0.0,70.67,70.21,7.43,53.0
00:15:5d:30:7f:82,desktop2,2021-12-02 20:29:35,90.0,93.54,0.0,70.67,70.21,7.24,54.33
00:15:5d:30:7f:82,desktop2,2021-12-02 20:29:40,90.0,96.02,0.0,70.67,70.21,7.23,54.39
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:08,90.0,100.0,0.0,70.68,70.21,7.33,53.76
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:13,90.0,87.32,0.0,70.68,70.21,7.34,53.57
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:17,90.0,47.29,0.0,70.67,70.21,7.33,53.7
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:21,90.0,72.54,0.0,70.67,70.21,7.32,53.76
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:48,90.0,94.12,0.0,70.67,70.21,7.41,53.13
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:52,90.0,97.24,0.0,70.67,70.21,7.44,52.94
00:15:5d:30:7f:82,desktop2,2021-12-02 20:30:57,90.0,87.13,0.0,70.67,70.21,7.39,53.25
00:15:5d:30:7f:82,desktop2,2021-12-02 20:31:01,90.0,82.51,0.0,70.67,70.21,7.37,53.38
00:15:5d:30:7f:82,desktop2,2021-12-02 20:31:28,90.0,56.25,0.0,70.67,70.21,7.25,54.2
00:15:5d:30:7f:82,desktop2,2021-12-02 20:31:32,90.0,45.55,0.0,70.67,70.21,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-02 20:31:36,90.0,56.16,0.0,70.67,70.21,7.3,53.89
00:15:5d:30:7f:82,desktop2,2021-12-02 20:31:40,90.0,64.03,0.0,70.67,70.21,7.3,53.89
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:06,90.0,88.03,0.0,70.67,70.21,7.33,53.7
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:10,90.0,58.71,0.0,70.67,70.21,7.37,53.44
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:15,90.0,73.68,0.0,70.67,70.21,7.4,53.19
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:19,90.0,56.36,0.0,70.67,70.21,7.39,53.25
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:45,90.0,84.14,0.0,70.67,70.21,7.4,53.25
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:49,90.0,74.16,0.0,70.67,70.21,7.33,53.7
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:53,90.0,92.42,0.0,70.67,70.21,7.25,54.14
00:15:5d:30:7f:82,desktop2,2021-12-02 20:32:58,90.0,89.39,0.0,70.67,70.21,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-02 20:33:24,90.0,39.21,0.0,70.67,70.21,7.46,52.87
00:15:5d:30:7f:82,desktop2,2021-12-02 20:33:28,90.0,52.87,0.0,70.67,70.21,7.43,53.06
00:15:5d:30:7f:82,desktop2,2021-12-02 20:33:32,90.0,54.44,0.0,70.67,70.21,7.45,52.94
00:15:5d:30:7f:82,desktop2,2021-12-02 20:33:36,90.0,30.59,0.0,70.67,70.21,7.46,52.87
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:03,90.0,79.16,0.0,70.67,70.21,7.57,52.18
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:07,90.0,78.98,0.0,70.67,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:11,90.0,84.85,0.0,70.67,70.21,7.57,52.18
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:15,90.0,36.15,0.0,70.67,70.21,7.56,52.18
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:42,90.0,62.86,0.0,70.67,70.21,7.54,52.37
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:46,90.0,41.81,0.0,70.67,70.21,7.56,52.24
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:50,90.0,71.02,0.0,70.67,70.21,7.55,52.31
00:15:5d:30:7f:82,desktop2,2021-12-02 20:34:54,90.0,62.87,0.0,70.67,70.21,7.54,52.37
00:15:5d:30:7f:82,desktop2,2021-12-02 20:35:20,90.0,62.87,0.0,70.67,70.21,7.44,53.0
00:15:5d:30:7f:82,desktop2,2021-12-02 20:35:24,90.0,62.3,0.0,70.67,70.21,7.37,53.44
00:15:5d:30:7f:82,desktop2,2021-12-02 20:35:29,90.0,78.45,0.0,70.67,70.21,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-02 20:35:37,90.0,96.58,0.0,70.67,70.21,7.51,52.56
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:05,90.0,84.23,0.0,70.67,70.21,7.49,52.68
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:09,90.0,89.98,0.0,70.67,70.21,7.5,52.62
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:14,90.0,89.96,0.0,70.67,70.21,7.46,52.87
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:18,90.0,75.97,0.0,70.67,70.21,7.47,52.81
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:44,90.0,74.05,0.0,70.67,70.21,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:49,90.0,72.93,0.0,70.67,70.21,7.56,52.24
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:54,90.0,89.6,0.0,70.67,70.21,7.56,52.18
00:15:5d:30:7f:82,desktop2,2021-12-02 20:36:58,90.0,53.38,0.0,70.67,70.21,7.56,52.24
00:15:5d:30:7f:82,desktop2,2021-12-02 20:37:25,90.0,58.65,0.0,70.67,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:37:29,90.0,48.47,0.0,70.67,70.21,7.58,52.12
00:15:5d:30:7f:82,desktop2,2021-12-02 20:37:33,90.0,46.82,0.0,70.67,70.21,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-02 20:37:37,90.0,57.06,0.0,70.67,70.21,7.61,51.93
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:04,90.0,34.34,0.0,70.67,70.21,7.62,51.86
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:08,90.0,36.87,0.0,70.67,70.21,7.61,51.93
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:12,90.0,42.67,0.0,70.67,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:16,90.0,39.41,0.0,70.67,70.21,7.61,51.86
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:42,90.0,45.63,0.0,70.66,70.21,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:46,90.0,47.89,0.0,70.66,70.21,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:50,90.0,31.55,0.0,70.66,70.21,7.51,52.56
00:15:5d:30:7f:82,desktop2,2021-12-02 20:38:54,90.0,42.6,0.0,70.66,70.21,7.5,52.56
00:15:5d:30:7f:82,desktop2,2021-12-02 20:39:20,90.0,25.99,0.0,70.66,70.21,7.65,51.67
00:15:5d:30:7f:82,desktop2,2021-12-02 20:39:24,90.0,19.88,0.0,70.66,70.21,7.65,51.61
00:15:5d:30:7f:82,desktop2,2021-12-02 20:39:27,90.0,23.69,0.0,70.66,70.21,7.63,51.8
00:15:5d:30:7f:82,desktop2,2021-12-02 20:39:31,90.0,20.73,0.0,70.66,70.21,7.64,51.74
00:15:5d:30:7f:82,desktop2,2021-12-02 20:39:58,90.0,22.49,0.0,70.66,70.21,7.58,52.05
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:02,90.0,21.33,0.0,70.66,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:06,90.0,24.92,0.0,70.66,70.21,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:10,90.0,56.72,0.0,70.66,70.21,7.48,52.68
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:37,90.0,55.38,0.0,70.66,70.21,7.36,53.51
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:41,90.0,46.75,0.0,70.66,70.21,7.34,53.63
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:45,90.0,43.01,0.0,70.66,70.21,7.36,53.51
00:15:5d:30:7f:82,desktop2,2021-12-02 20:40:49,90.0,60.6,0.0,70.66,70.21,7.37,53.38
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:16,90.0,52.51,0.0,70.66,70.21,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:20,90.0,39.22,0.0,70.66,70.21,7.53,52.43
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:24,90.0,30.87,0.0,70.66,70.21,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:28,90.0,55.57,0.0,70.66,70.21,7.52,52.43
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:54,90.0,51.16,0.0,70.66,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:41:59,90.0,42.62,0.0,70.66,70.21,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:03,90.0,44.59,0.0,70.66,70.21,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:07,90.0,73.91,0.0,70.66,70.21,7.55,52.31
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:34,90.0,57.38,0.0,70.66,70.21,7.56,52.24
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:38,90.0,49.63,0.0,70.66,70.21,7.47,52.75
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:42,90.0,30.58,0.0,70.66,70.21,7.49,52.68
00:15:5d:30:7f:82,desktop2,2021-12-02 20:42:46,90.0,36.5,0.0,70.66,70.21,7.46,52.87
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:12,90.0,70.97,0.0,70.66,70.21,7.51,52.56
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:16,90.0,88.45,0.0,70.66,70.21,7.47,52.81
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:20,90.0,96.21,0.0,70.66,70.21,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:25,90.0,80.97,0.0,70.66,70.21,7.43,53.06
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:51,90.0,51.32,0.0,70.66,70.21,7.5,52.62
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:55,90.0,24.6,0.0,70.66,70.21,7.49,52.62
00:15:5d:30:7f:82,desktop2,2021-12-02 20:43:59,90.0,21.57,0.0,70.66,70.21,7.51,52.56
00:15:5d:30:7f:82,desktop2,2021-12-02 20:44:03,90.0,48.46,0.0,70.66,70.21,7.72,51.23
00:15:5d:30:7f:82,desktop2,2021-12-02 20:44:29,90.0,68.46,0.0,70.66,70.21,7.71,51.3
00:15:5d:30:7f:82,desktop2,2021-12-02 20:44:33,90.0,54.36,0.0,70.66,70.21,7.74,51.11
00:15:5d:30:7f:82,desktop2,2021-12-02 20:44:37,90.0,64.21,0.0,70.66,70.21,7.69,51.42
00:15:5d:30:7f:82,desktop2,2021-12-02 20:44:41,90.0,56.25,0.0,70.66,70.21,7.68,51.48
00:15:5d:30:7f:82,desktop2,2021-12-02 20:45:08,90.0,63.48,0.0,70.66,70.21,7.66,51.61
00:15:5d:30:7f:82,desktop2,2021-12-02 20:45:12,90.0,48.1,0.0,70.66,70.21,7.67,51.55
00:15:5d:30:7f:82,desktop2,2021-12-02 20:45:16,90.0,73.68,0.0,70.66,70.21,7.65,51.61
00:15:5d:30:7f:82,desktop2,2021-12-02 20:45:20,90.0,75.36,0.0,70.66,70.21,7.67,51.55
00:15:5d:30:7f:82,desktop2,2021-12-02 20:45:48,90.0,99.07,0.0,70.66,70.21,7.61,51.86
00:15:5d:30:7f:82,desktop2,2021-12-02 20:45:52,90.0,81.82,0.0,70.66,70.21,7.59,52.18
00:15:5d:30:7f:82,desktop2,2021-12-02 20:45:57,90.0,97.73,0.0,70.66,70.21,7.63,51.8
00:15:5d:30:7f:82,desktop2,2021-12-02 20:46:01,90.0,90.19,0.0,70.66,70.21,7.59,52.05
00:15:5d:30:7f:82,desktop2,2021-12-02 20:46:28,90.0,85.22,0.0,70.64,70.22,7.51,52.56
00:15:5d:30:7f:82,desktop2,2021-12-02 20:46:36,90.0,70.47,0.0,70.64,70.22,7.52,52.5
00:15:5d:30:7f:82,desktop2,2021-12-02 20:46:40,90.0,92.24,0.0,70.64,70.22,7.46,52.87
00:15:5d:30:7f:82,desktop2,2021-12-02 20:46:44,90.0,97.77,0.0,70.64,70.22,7.48,52.75
00:15:5d:30:7f:82,desktop2,2021-12-02 20:47:13,90.0,59.8,0.0,70.64,70.22,7.6,51.99
00:15:5d:30:7f:82,desktop2,2021-12-02 20:47:17,90.0,52.84,0.0,70.64,70.22,7.61,51.86
00:15:5d:30:7f:82,desktop2,2021-12-02 20:47:21,90.0,46.6,0.0,70.64,70.22,7.62,51.8
00:15:5d:30:7f:82,desktop2,2021-12-02 20:47:25,90.0,51.51,0.0,70.64,70.22,7.61,51.93
00:15:5d:30:7f:82,desktop2,2021-12-02 20:47:51,90.0,57.0,0.0,70.64,70.22,7.61,51.93
00:15:5d:30:7f:82,desktop2,2021-12-02 20:47:56,90.0,50.58,0.0,70.64,70.22,7.58,52.12
00:15:5d:30:7f:82,desktop2,2021-12-02 20:48:00,90.0,54.23,0.0,70.64,70.22,7.74,50.98
00:15:5d:30:7f:82,desktop2,2021-12-02 20:48:04,90.0,46.58,0.0,70.64,70.22,7.77,50.92
00:15:5d:30:7f:82,desktop2,2021-12-02 20:48:30,90.0,48.5,0.0,70.64,70.22,7.75,51.04
00:15:5d:30:7f:82,desktop2,2021-12-02 20:48:34,90.0,54.83,0.0,70.64,70.22,7.75,51.04
00:15:5d:30:7f:82,desktop2,2021-12-02 20:48:38,90.0,43.28,0.0,70.64,70.22,7.76,50.98
00:15:5d:30:7f:82,desktop2,2021-12-02 20:48:42,90.0,48.07,0.0,70.64,70.22,7.76,50.98
00:15:5d:30:7f:82,desktop2,2021-12-02 20:49:08,90.0,51.13,0.0,70.63,70.23,7.9,50.09
00:15:5d:30:7f:82,desktop2,2021-12-02 20:49:12,90.0,56.34,0.0,70.64,70.22,7.9,50.03
00:15:5d:30:7f:82,desktop2,2021-12-02 20:49:16,90.0,53.22,0.0,70.64,70.22,7.9,50.09
00:15:5d:30:7f:82,desktop2,2021-12-02 20:49:20,90.0,52.68,0.0,70.64,70.22,7.89,50.16
00:15:5d:30:7f:82,desktop2,2021-12-02 20:49:47,90.0,52.47,0.0,70.63,70.23,7.9,50.09
00:15:5d:30:7f:82,desktop2,2021-12-02 20:49:51,90.0,52.3,0.0,70.64,70.22,7.89,50.16
00:15:5d:30:7f:82,desktop2,2021-12-02 20:49:55,90.0,56.08,0.0,70.64,70.22,7.9,50.09
00:15:5d:30:7f:82,desktop2,2021-12-02 20:49:59,90.0,56.23,0.0,70.64,70.22,7.88,50.22
00:15:5d:30:7f:82,desktop2,2021-12-02 20:50:26,90.0,59.67,0.0,70.63,70.23,7.82,50.6
00:15:5d:30:7f:82,desktop2,2021-12-02 20:50:30,90.0,48.11,0.0,70.64,70.22,7.83,50.54
00:15:5d:30:7f:82,desktop2,2021-12-02 20:50:34,90.0,54.41,0.0,70.64,70.22,7.84,50.47
00:15:5d:30:7f:82,desktop2,2021-12-02 20:50:38,90.0,55.22,0.0,70.64,70.22,7.83,50.54
00:15:5d:30:7f:82,desktop2,2021-12-02 20:51:04,90.0,54.63,0.0,70.64,70.22,7.91,50.03
00:15:5d:30:7f:82,desktop2,2021-12-02 20:51:09,90.0,55.57,0.0,70.64,70.22,7.92,49.97
00:15:5d:30:7f:82,desktop2,2021-12-02 20:51:13,90.0,70.56,0.0,70.64,70.22,7.95,49.78
00:15:5d:30:7f:82,desktop2,2021-12-02 20:51:17,90.0,76.62,0.0,70.64,70.22,7.91,50.03
00:15:5d:30:7f:82,desktop2,2021-12-02 20:51:43,90.0,79.04,0.0,70.64,70.22,7.93,49.84
00:15:5d:30:7f:82,desktop2,2021-12-02 20:51:47,90.0,64.78,0.0,70.64,70.22,7.96,49.72
00:15:5d:30:7f:82,desktop2,2021-12-02 20:51:51,90.0,60.0,0.0,70.64,70.22,7.96,49.72
00:15:5d:30:7f:82,desktop2,2021-12-02 20:51:56,90.0,60.42,0.0,70.64,70.22,7.95,49.78
00:15:5d:30:7f:82,desktop2,2021-12-02 20:52:22,90.0,52.84,0.0,70.64,70.22,7.98,49.59
00:15:5d:30:7f:82,desktop2,2021-12-02 20:52:26,90.0,62.7,0.0,70.64,70.22,7.97,49.65
00:15:5d:30:7f:82,desktop2,2021-12-02 20:52:30,90.0,79.34,0.0,70.64,70.22,7.98,49.53
00:15:5d:30:7f:82,desktop2,2021-12-02 20:52:34,90.0,69.62,0.0,70.64,70.22,7.97,49.65
00:15:5d:30:7f:82,desktop2,2021-12-02 20:53:00,90.0,28.98,0.0,70.64,70.22,8.01,49.4
00:15:5d:30:7f:82,desktop2,2021-12-02 20:53:04,90.0,30.46,0.0,70.64,70.22,8.02,49.34
00:15:5d:30:7f:82,desktop2,2021-12-02 20:53:08,90.0,30.97,0.0,70.64,70.22,8.01,49.4
00:15:5d:30:7f:82,desktop2,2021-12-02 20:53:12,90.0,31.91,0.0,70.64,70.22,8.01,49.4
00:15:5d:30:7f:82,desktop2,2021-12-02 20:53:38,90.0,43.86,0.0,70.64,70.22,7.97,49.65
00:15:5d:30:7f:82,desktop2,2021-12-02 20:53:42,90.0,46.93,0.0,70.64,70.22,7.98,49.65
00:15:5d:30:7f:82,desktop2,2021-12-02 20:53:46,90.0,38.86,0.0,70.64,70.22,7.98,49.59
00:15:5d:30:7f:82,desktop2,2021-12-02 20:53:50,90.0,29.8,0.0,70.64,70.22,7.97,49.59
00:15:5d:30:7f:82,desktop2,2021-12-02 20:54:16,90.0,47.3,0.0,70.64,70.22,8.19,48.26
00:15:5d:30:7f:82,desktop2,2021-12-02 20:54:20,90.0,44.81,0.0,70.64,70.22,8.15,48.52
00:15:5d:30:7f:82,desktop2,2021-12-02 20:54:24,90.0,36.72,0.0,70.64,70.22,8.14,48.52
00:15:5d:30:7f:82,desktop2,2021-12-02 20:54:28,90.0,18.27,0.0,70.64,70.22,8.16,48.45
00:15:5d:30:7f:82,desktop2,2021-12-02 20:54:55,90.0,17.51,0.0,70.64,70.22,8.13,48.64
00:15:5d:30:7f:82,desktop2,2021-12-02 20:54:59,90.0,42.68,0.0,70.64,70.22,8.13,48.64
00:15:5d:30:7f:82,desktop2,2021-12-02 20:55:02,90.0,49.62,0.0,70.64,70.22,8.13,48.58
00:15:5d:30:7f:82,desktop2,2021-12-02 20:55:06,90.0,36.74,0.0,70.64,70.22,8.14,48.58
00:15:5d:30:7f:82,desktop2,2021-12-02 20:55:33,90.0,46.63,0.0,70.64,70.22,8.1,48.83
00:15:5d:30:7f:82,desktop2,2021-12-02 20:55:37,90.0,51.35,0.0,70.64,70.22,8.1,48.77
00:15:5d:30:7f:82,desktop2,2021-12-02 20:55:41,90.0,80.88,0.0,70.64,70.22,8.13,48.64
00:15:5d:30:7f:82,desktop2,2021-12-02 20:55:45,90.0,85.81,0.0,70.64,70.22,8.09,48.83
00:15:5d:30:7f:82,desktop2,2021-12-02 20:56:12,90.0,99.62,0.0,70.63,70.23,7.92,49.91
00:15:5d:30:7f:82,desktop2,2021-12-02 20:56:16,90.0,61.16,0.0,70.63,70.23,7.97,49.65
00:15:5d:30:7f:82,desktop2,2021-12-02 20:56:20,90.0,77.85,0.0,70.63,70.23,7.97,49.65
00:15:5d:30:7f:82,desktop2,2021-12-01 21:04:47,90.0,50.37,0.0,67.92,71.37,7.32,53.7
00:15:5d:30:7f:82,desktop2,2021-12-01 21:04:53,90.0,69.5,0.0,67.92,71.37,7.23,54.26
00:15:5d:30:7f:82,desktop2,2021-12-01 21:04:59,65.0,70.08,0.0,67.92,71.37,7.28,54.01
00:15:5d:30:7f:82,desktop2,2021-12-01 21:05:04,90.0,71.08,0.0,67.92,71.37,7.24,54.26
00:15:5d:30:7f:82,desktop2,2021-12-01 21:05:32,42.0,55.79,0.0,67.92,71.37,7.32,53.7
00:15:5d:30:7f:82,desktop2,2021-12-01 21:05:38,57.0,47.74,0.0,67.92,71.37,7.29,53.89
00:15:5d:30:7f:82,desktop2,2021-12-01 21:05:44,90.0,52.23,0.0,67.92,71.37,7.23,54.26
00:15:5d:30:7f:82,desktop2,2021-12-01 21:05:49,42.0,52.65,0.0,67.92,71.37,7.24,54.2
00:15:5d:30:7f:82,desktop2,2021-12-01 21:06:18,42.0,56.91,0.0,67.92,71.37,7.24,54.26
00:15:5d:30:7f:82,desktop2,2021-12-01 21:06:24,87.0,59.15,0.0,67.92,71.37,7.15,54.77
00:15:5d:30:7f:82,desktop2,2021-12-01 21:06:29,90.0,49.62,0.0,67.92,71.37,7.19,54.58
00:15:5d:30:7f:82,desktop2,2021-12-01 21:06:35,68.0,43.1,0.0,67.92,71.37,7.03,55.53
00:15:5d:30:7f:82,desktop2,2021-12-01 21:07:04,89.0,21.82,0.0,67.92,71.37,7.11,55.09
00:15:5d:30:7f:82,desktop2,2021-12-01 21:07:09,66.0,35.25,0.0,67.92,71.37,7.08,55.27
00:15:5d:30:7f:82,desktop2,2021-12-01 21:07:15,42.0,34.73,0.0,67.92,71.37,7.1,55.09
00:15:5d:30:7f:82,desktop2,2021-12-01 21:07:20,51.0,36.67,0.0,67.92,71.37,7.11,55.09
00:15:5d:30:7f:82,desktop2,2021-12-01 21:07:49,90.0,39.37,0.0,67.92,71.37,7.12,55.02
00:15:5d:30:7f:82,desktop2,2021-12-01 21:07:55,66.0,56.91,0.0,67.92,71.37,7.13,54.96
00:15:5d:30:7f:82,desktop2,2021-12-01 21:08:00,90.0,53.9,0.0,67.92,71.37,7.13,54.96
00:15:5d:30:7f:82,desktop2,2021-12-01 21:08:06,42.0,54.46,0.0,67.92,71.37,7.11,55.15
00:15:5d:30:7f:82,desktop2,2021-12-01 21:08:34,75.0,19.94,0.0,67.92,71.37,7.13,54.9
00:15:5d:30:7f:82,desktop2,2021-12-01 21:08:40,57.0,23.86,0.0,67.92,71.37,7.09,55.15
00:15:5d:30:7f:82,desktop2,2021-12-01 21:08:46,61.0,41.88,0.0,67.92,71.37,7.13,54.96
00:15:5d:30:7f:82,desktop2,2021-12-01 21:08:51,42.0,47.19,0.0,67.92,71.37,7.12,54.96
00:15:5d:30:7f:82,desktop2,2021-12-01 21:09:20,42.0,54.02,0.0,67.92,71.37,7.07,55.34
00:15:5d:30:7f:82,desktop2,2021-12-01 21:09:26,66.0,40.69,0.0,67.92,71.37,7.08,55.21
00:15:5d:30:7f:82,desktop2,2021-12-01 21:09:31,88.0,40.25,0.0,67.92,71.37,7.12,54.96
00:15:5d:30:7f:82,desktop2,2021-12-01 21:09:37,37.0,50.36,0.0,67.92,71.37,7.11,55.15
00:15:5d:30:7f:82,desktop2,2021-12-01 21:10:06,61.0,59.27,0.0,67.92,71.37,7.34,53.63
00:15:5d:30:7f:82,desktop2,2021-12-01 21:10:11,73.0,57.1,0.0,67.92,71.37,7.33,53.7
00:15:5d:30:7f:82,desktop2,2021-12-01 21:10:17,90.0,71.77,0.0,67.92,71.37,7.15,54.83
00:15:5d:30:7f:82,desktop2,2021-12-01 21:10:22,90.0,39.05,0.0,67.92,71.37,7.2,54.64
00:15:5d:30:7f:82,desktop2,2021-12-01 21:10:50,66.0,39.89,0.0,67.92,71.37,7.21,54.45
00:15:5d:30:7f:82,desktop2,2021-12-01 21:10:55,42.0,52.42,0.0,67.92,71.37,7.21,54.39
00:15:5d:30:7f:82,desktop2,2021-12-01 21:11:01,42.0,34.46,0.0,67.92,71.37,7.19,54.58
00:15:5d:30:7f:82,desktop2,2021-12-01 21:11:06,88.0,51.97,0.0,67.92,71.37,7.17,54.71
00:15:5d:30:7f:82,desktop2,2021-12-01 21:11:35,42.0,35.1,0.0,67.92,71.37,7.18,54.58
00:15:5d:30:7f:82,desktop2,2021-12-01 21:11:41,51.0,42.27,0.0,67.92,71.37,7.16,54.77
00:15:5d:30:7f:82,desktop2,2021-12-01 21:11:46,42.0,25.37,0.0,67.92,71.37,7.2,54.52
00:15:5d:30:7f:82,desktop2,2021-12-01 21:11:52,37.0,48.54,0.0,67.92,71.37,7.18,54.64
00:15:5d:30:7f:82,desktop2,2021-12-01 21:12:21,37.0,39.46,0.0,67.92,71.37,7.19,54.58
00:15:5d:30:7f:82,desktop2,2021-12-01 21:12:27,37.0,35.61,0.0,67.92,71.37,7.19,54.58
00:15:5d:30:7f:82,desktop2,2021-12-01 21:12:33,37.0,33.51,0.0,67.92,71.37,7.21,54.39
00:15:5d:30:7f:82,desktop2,2021-12-01 21:12:38,37.0,33.74,0.0,67.92,71.37,7.22,54.39
00:15:5d:30:7f:82,desktop2,2021-12-01 21:13:07,75.0,32.47,0.0,67.92,71.37,7.22,54.33
00:15:5d:30:7f:82,desktop2,2021-12-01 21:13:13,66.0,49.04,0.0,67.92,71.37,6.99,55.84
00:15:5d:30:7f:82,desktop2,2021-12-01 21:13:18,65.0,30.98,0.0,67.92,71.37,7.05,55.46
00:15:5d:30:7f:82,desktop2,2021-12-01 21:13:24,37.0,40.44,0.0,67.92,71.37,7.19,54.52
00:15:5d:30:7f:82,desktop2,2021-12-01 21:13:54,90.0,65.35,0.0,67.92,71.37,7.11,55.09
00:15:5d:30:7f:82,desktop2,2021-12-01 21:13:59,90.0,57.19,0.0,67.92,71.37,7.13,54.96
00:15:5d:30:7f:82,desktop2,2021-12-01 21:14:05,90.0,58.93,0.0,67.92,71.37,7.23,54.33
00:15:5d:30:7f:82,desktop2,2021-12-01 21:14:10,90.0,52.45,0.0,67.92,71.37,7.23,54.33
00:15:5d:30:7f:82,desktop2,2021-12-01 21:14:38,90.0,49.44,0.0,67.92,71.37,7.23,54.33
00:15:5d:30:7f:82,desktop2,2021-12-01 21:14:43,66.0,43.3,0.0,67.92,71.37,7.23,54.33
00:15:5d:30:7f:82,desktop2,2021-12-01 21:14:48,65.0,64.06,0.0,67.92,71.37,7.37,53.44
00:15:5d:30:7f:82,desktop2,2021-12-01 21:14:53,90.0,87.12,0.0,67.92,71.37,7.27,54.07
00:15:5d:30:7f:82,desktop2,2021-12-01 21:15:23,90.0,64.19,0.0,67.92,71.37,7.31,53.82
00:15:5d:30:7f:82,desktop2,2021-12-01 21:15:28,90.0,95.06,0.0,67.91,71.37,7.23,54.33
00:15:5d:30:7f:82,desktop2,2021-12-01 21:15:33,75.0,64.97,0.0,67.91,71.37,7.16,54.77
00:15:5d:30:7f:82,desktop2,2021-12-01 21:15:39,79.0,49.62,0.0,67.91,71.37,7.18,54.64
00:15:5d:30:7f:82,desktop2,2021-12-01 21:16:08,65.0,49.99,0.0,67.91,71.37,7.16,54.77
00:15:5d:30:7f:82,desktop2,2021-12-01 21:16:14,90.0,69.14,0.0,67.91,71.37,6.99,55.84
00:15:5d:30:7f:82,desktop2,2021-12-01 21:16:20,89.0,61.18,0.0,67.91,71.37,6.99,55.84
00:15:5d:30:7f:82,desktop2,2021-12-01 21:16:25,47.0,57.39,0.0,67.91,71.37,7.04,55.46
